trip_id,stop_id,arrival_time,departure_time,timestamp
block_149_trip_21_service_1,stop_432_61003,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:59:11.803857
block_149_trip_21_service_1,stop_438_61901,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:59:11.803857
block_149_trip_21_service_1,stop_892_125501,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:59:11.803857
block_149_trip_21_service_1,stop_439_62001,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_444_62601,2025-04-28 23:43:00,2025-04-28 23:43:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_443_62501,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_1055_257102,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_611_88002,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_446_62902,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_503_71702,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_500_71402,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_1078_259702,2025-04-28 23:52:00,2025-04-28 23:52:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_1077_259602,2025-04-28 23:53:00,2025-04-28 23:53:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_489_68702,2025-04-28 23:55:00,2025-04-28 23:55:00,2025-04-28 22:59:11.803866
block_149_trip_21_service_1,stop_489_68704,2025-04-28 23:56:00,,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_61_8502,2025-04-28 22:59:04,2025-04-28 22:59:04,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_1021_253002,2025-04-28 23:01:04,2025-04-28 23:01:04,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_1024_253302,2025-04-28 23:02:04,2025-04-28 23:02:04,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_105_13702,2025-04-28 23:04:04,2025-04-28 23:04:04,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_2309_345906,2025-04-28 23:05:04,2025-04-28 23:05:04,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_7_1201,2025-04-28 23:07:04,2025-04-28 23:07:04,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_580_82201,2025-04-28 23:08:04,2025-04-28 23:08:04,2025-04-28 22:59:11.803866
block_174_trip_16_service_1,stop_36_5401,2025-04-28 23:10:04,,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_36_5401,,2025-04-28 23:31:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_580_82202,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_7_1203,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_2309_345907,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_105_13701,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_1024_253301,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_1021_253001,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_61_8501,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_1230_287802,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_57_8102,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_1626_311102,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_1654_314104,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_237_31904,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_240_32601,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_2108_333803,2025-04-28 23:52:00,2025-04-28 23:52:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_1200_280801,2025-04-28 23:53:00,2025-04-28 23:53:00,2025-04-28 22:59:11.803866
block_174_trip_17_service_1,stop_432_61003,2025-04-28 23:55:00,,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_438_61901,2025-04-28 22:58:49,2025-04-28 22:58:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_892_125501,2025-04-28 22:59:49,2025-04-28 22:59:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_439_62001,2025-04-28 23:00:49,2025-04-28 23:00:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_445_62802,2025-04-28 23:01:49,2025-04-28 23:01:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_891_125404,2025-04-28 23:02:49,2025-04-28 23:02:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_2596_362002,2025-04-28 23:04:49,2025-04-28 23:04:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_641_92301,2025-04-28 23:05:49,2025-04-28 23:05:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_1749_317602,2025-04-28 23:06:49,2025-04-28 23:06:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_526_74302,2025-04-28 23:07:49,2025-04-28 23:07:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_524_74102,2025-04-28 23:08:49,2025-04-28 23:08:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_499_71102,2025-04-28 23:09:49,2025-04-28 23:09:49,2025-04-28 22:59:11.803866
block_203_trip_19_service_1,stop_498_71002,2025-04-28 23:10:49,,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_1345_300201,2025-04-28 22:59:50,2025-04-28 22:59:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_342_47281,2025-04-28 23:00:50,2025-04-28 23:00:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_1340_299703,2025-04-28 23:02:50,2025-04-28 23:02:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_1341_299801,2025-04-28 23:03:50,2025-04-28 23:03:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_949_132001,2025-04-28 23:04:50,2025-04-28 23:04:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_948_131901,2025-04-28 23:05:50,2025-04-28 23:05:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_1346_300301,2025-04-28 23:07:50,2025-04-28 23:07:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_1347_300401,2025-04-28 23:08:50,2025-04-28 23:08:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_950_132301,2025-04-28 23:09:50,2025-04-28 23:09:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_2056_328801,2025-04-28 23:10:50,2025-04-28 23:10:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_952_132601,2025-04-28 23:12:50,2025-04-28 23:12:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_953_132701,2025-04-28 23:14:50,2025-04-28 23:14:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_951_132501,2025-04-28 23:15:50,2025-04-28 23:15:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_946_131701,2025-04-28 23:16:50,2025-04-28 23:16:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_945_131681,2025-04-28 23:18:50,2025-04-28 23:18:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_1161_273301,2025-04-28 23:19:50,2025-04-28 23:19:50,2025-04-28 22:59:11.803866
block_296_trip_14_service_1,stop_944_131501,2025-04-28 23:21:50,,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_944_131501,,2025-04-28 23:28:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_1161_273302,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_945_131601,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_946_131702,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_951_132502,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_953_132702,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_952_132602,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_2056_328802,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_950_132302,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_1347_300402,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_1346_300302,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_948_131902,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_949_132002,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_1341_299802,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_1340_299702,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_342_47201,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_1345_300202,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_2060_329201,2025-04-28 23:52:00,2025-04-28 23:52:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_343_47401,2025-04-28 23:54:00,2025-04-28 23:54:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_344_47502,2025-04-28 23:55:00,2025-04-28 23:55:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_345_47602,2025-04-28 23:56:00,2025-04-28 23:56:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_3061_377602,2025-04-28 23:57:00,2025-04-28 23:57:00,2025-04-28 22:59:11.803866
block_296_trip_15_service_1,stop_347_47802,2025-04-28 23:58:00,2025-04-28 23:58:00,2025-04-28 22:59:11.803866
block_73_trip_32_service_1,stop_113_14601,2025-04-28 22:58:48,,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_113_14601,,2025-04-28 23:10:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_112_14502,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_111_14402,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_109_14202,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_108_14102,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_107_14002,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_106_13902,2025-04-28 23:19:00,2025-04-28 23:19:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_2326_346502,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_2327_346602,2025-04-28 23:21:00,2025-04-28 23:21:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_234_31601,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_235_31701,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_1006_250001,2025-04-28 23:24:00,2025-04-28 23:24:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_1654_314104,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:59:11.803866
block_73_trip_33_service_1,stop_1007_250102,2025-04-28 23:26:00,,2025-04-28 22:59:11.803866
block_449_trip_19_service_1,stop_237_31904,2025-04-28 22:58:44,2025-04-28 22:58:44,2025-04-28 22:59:11.803866
block_449_trip_19_service_1,stop_230_31104,2025-04-28 23:01:44,,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_2961_372408,2025-04-28 22:59:57,2025-04-28 23:00:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_1853_320302,2025-04-28 23:02:00,2025-04-28 23:02:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_47_6502,2025-04-28 23:03:00,2025-04-28 23:03:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_43_6104,2025-04-28 23:05:00,2025-04-28 23:05:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_1360_303604,2025-04-28 23:06:00,2025-04-28 23:06:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_50_7104,2025-04-28 23:08:00,2025-04-28 23:08:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_55_7904,2025-04-28 23:11:00,2025-04-28 23:11:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_1626_311102,2025-04-28 23:13:00,2025-04-28 23:13:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_1654_314104,2025-04-28 23:14:00,2025-04-28 23:14:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_237_31904,2025-04-28 23:15:00,2025-04-28 23:15:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_2108_333803,2025-04-28 23:17:00,2025-04-28 23:17:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_432_61003,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_439_62001,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_447_63009,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_450_63403,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_484_68205,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_2174_338302,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.803866
block_498_trip_18_service_1,stop_2175_338401,2025-04-28 23:32:00,,2025-04-28 22:59:11.803866
block_499_trip_18_service_1,stop_1853_320304,2025-04-28 22:58:19,2025-04-28 22:58:19,2025-04-28 22:59:11.803866
block_499_trip_18_service_1,stop_2961_372407,2025-04-28 22:59:19,2025-04-28 22:59:19,2025-04-28 22:59:11.803866
block_499_trip_18_service_1,stop_2960_372305,2025-04-28 23:01:19,2025-04-28 23:01:19,2025-04-28 22:59:11.803866
block_499_trip_18_service_1,stop_3085_379304,2025-04-28 23:03:19,,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_3085_379304,,2025-04-28 23:15:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_3085_379302,2025-04-28 23:16:00,2025-04-28 23:16:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_2960_372306,2025-04-28 23:18:00,2025-04-28 23:18:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_2961_372408,2025-04-28 23:20:00,2025-04-28 23:20:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_1853_320302,2025-04-28 23:22:00,2025-04-28 23:22:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_47_6502,2025-04-28 23:23:00,2025-04-28 23:23:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_43_6104,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_1360_303604,2025-04-28 23:26:00,2025-04-28 23:26:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_50_7104,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_55_7904,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_1626_311102,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_1654_314104,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_237_31904,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_2108_333803,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_432_61003,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_439_62001,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_447_63009,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_450_63403,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_484_68205,2025-04-28 23:49:00,2025-04-28 23:49:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_2174_338302,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:59:11.803866
block_499_trip_19_service_1,stop_2175_338401,2025-04-28 23:52:00,,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_1068_258602,2025-04-28 22:59:02,2025-04-28 22:59:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_484_68206,2025-04-28 23:01:02,2025-04-28 23:01:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_450_63404,2025-04-28 23:02:02,2025-04-28 23:02:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_447_63010,2025-04-28 23:04:02,2025-04-28 23:04:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_432_61006,2025-04-28 23:10:02,2025-04-28 23:10:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_2108_333804,2025-04-28 23:13:02,2025-04-28 23:13:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_237_31903,2025-04-28 23:15:02,2025-04-28 23:15:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_1654_314105,2025-04-28 23:16:02,2025-04-28 23:16:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_1626_311101,2025-04-28 23:17:02,2025-04-28 23:17:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_55_7903,2025-04-28 23:19:02,2025-04-28 23:19:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_50_7103,2025-04-28 23:22:02,2025-04-28 23:22:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_92_12201,2025-04-28 23:24:02,2025-04-28 23:24:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_2339_346901,2025-04-28 23:25:02,2025-04-28 23:25:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_66_9201,2025-04-28 23:27:02,2025-04-28 23:27:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_1628_311303,2025-04-28 23:28:02,2025-04-28 23:28:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_2962_372501,2025-04-28 23:30:02,2025-04-28 23:30:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_1196_279601,2025-04-28 23:31:02,2025-04-28 23:31:02,2025-04-28 22:59:11.803866
block_488_trip_15_service_1,stop_3077_378504,2025-04-28 23:33:02,,2025-04-28 22:59:11.803866
block_492_trip_15_service_1,stop_484_68205,2025-04-28 22:58:33,2025-04-28 22:58:33,2025-04-28 22:59:11.803866
block_492_trip_15_service_1,stop_1068_258601,2025-04-28 23:00:33,2025-04-28 23:00:33,2025-04-28 22:59:11.803866
block_492_trip_15_service_1,stop_1642_312703,2025-04-28 23:02:33,2025-04-28 23:02:33,2025-04-28 22:59:11.803866
block_492_trip_15_service_1,stop_792_112201,2025-04-28 23:03:33,2025-04-28 23:03:33,2025-04-28 22:59:11.803866
block_492_trip_15_service_1,stop_1063_258102,2025-04-28 23:04:33,,2025-04-28 22:59:11.803866
block_412_trip_27_service_1,stop_1006_250002,2025-04-28 23:00:09,2025-04-28 23:00:09,2025-04-28 22:59:11.803866
block_412_trip_27_service_1,stop_667_96301,2025-04-28 23:07:09,2025-04-28 23:07:09,2025-04-28 22:59:11.803866
block_412_trip_27_service_1,stop_118_15104,2025-04-28 23:10:09,2025-04-28 23:10:09,2025-04-28 22:59:11.803866
block_412_trip_27_service_1,stop_126_16102,2025-04-28 23:15:09,2025-04-28 23:15:09,2025-04-28 22:59:11.803866
block_412_trip_27_service_1,stop_1215_286101,2025-04-28 23:18:09,,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1215_286101,,2025-04-28 23:24:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1355_301202,2025-04-28 23:25:00,2025-04-28 23:25:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_126_16101,2025-04-28 23:27:00,2025-04-28 23:27:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1025_253401,2025-04-28 23:28:00,2025-04-28 23:28:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1358_303401,2025-04-28 23:29:00,2025-04-28 23:29:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_125_15801,2025-04-28 23:30:00,2025-04-28 23:30:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_124_15701,2025-04-28 23:31:00,2025-04-28 23:31:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_121_15401,2025-04-28 23:32:00,2025-04-28 23:32:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_118_15101,2025-04-28 23:33:00,2025-04-28 23:33:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_3260_386801,2025-04-28 23:34:00,2025-04-28 23:34:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_2109_333902,2025-04-28 23:35:00,2025-04-28 23:35:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_667_96302,2025-04-28 23:36:00,2025-04-28 23:36:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_110_14302,2025-04-28 23:37:00,2025-04-28 23:37:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_109_14202,2025-04-28 23:38:00,2025-04-28 23:38:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_108_14102,2025-04-28 23:39:00,2025-04-28 23:39:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_107_14002,2025-04-28 23:40:00,2025-04-28 23:40:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_106_13902,2025-04-28 23:41:00,2025-04-28 23:41:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_2326_346502,2025-04-28 23:42:00,2025-04-28 23:42:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_2327_346602,2025-04-28 23:43:00,2025-04-28 23:43:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_234_31601,2025-04-28 23:44:00,2025-04-28 23:44:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_235_31701,2025-04-28 23:45:00,2025-04-28 23:45:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1006_250001,2025-04-28 23:46:00,2025-04-28 23:46:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1654_314103,2025-04-28 23:47:00,2025-04-28 23:47:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_2970_373602,2025-04-28 23:48:00,2025-04-28 23:48:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_53_7701,2025-04-28 23:50:00,2025-04-28 23:50:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1357_303202,2025-04-28 23:51:00,2025-04-28 23:51:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1921_324202,2025-04-28 23:53:00,2025-04-28 23:53:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_1089_260807,2025-04-28 23:54:00,2025-04-28 23:54:00,2025-04-28 22:59:11.803866
block_412_trip_28_service_1,stop_744_106001,2025-04-28 23:56:00,,2025-04-28 22:59:11.803866
block_414_trip_27_service_1,stop_118_15101,2025-04-28 23:00:49,2025-04-28 23:00:49,2025-04-28 22:59:11.803866
block_414_trip_27_service_1,stop_667_96302,2025-04-28 23:03:49,2025-04-28 23:03:49,2025-04-28 22:59:11.804371
block_414_trip_27_service_1,stop_1654_314104,2025-04-28 23:12:49,2025-04-28 23:12:49,2025-04-28 22:59:11.804383
block_414_trip_27_service_1,stop_237_31904,2025-04-28 23:13:49,2025-04-28 23:13:49,2025-04-28 22:59:11.804383
block_414_trip_27_service_1,stop_2108_333803,2025-04-28 23:15:49,2025-04-28 23:15:49,2025-04-28 22:59:11.804389
block_414_trip_27_service_1,stop_1201_281201,2025-04-28 23:16:49,,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_29_3801,2025-04-28 22:59:07,2025-04-28 22:59:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_66_9202,2025-04-28 23:01:07,2025-04-28 23:01:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_2339_346902,2025-04-28 23:02:07,2025-04-28 23:02:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_92_12202,2025-04-28 23:03:07,2025-04-28 23:03:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_1022_253102,2025-04-28 23:04:07,2025-04-28 23:04:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_50_7104,2025-04-28 23:06:07,2025-04-28 23:06:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_2616_363802,2025-04-28 23:07:07,2025-04-28 23:07:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_55_7904,2025-04-28 23:09:07,2025-04-28 23:09:07,2025-04-28 22:59:11.804389
block_146_trip_15_service_1,stop_1626_311102,2025-04-28 23:11:07,2025-04-28 23:11:07,2025-04-28 22:59:11.804389
