trip_id,stop_id,arrival_time,departure_time,timestamp
block_449_trip_18_service_1,stop_57_8101,2025-04-28 21:16:00,2025-04-28 21:16:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_1021_253002,2025-04-28 21:20:00,2025-04-28 21:20:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2309_345906,2025-04-28 21:24:00,2025-04-28 21:24:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_7_1204,2025-04-28 21:26:00,2025-04-28 21:26:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_1194_279102,2025-04-28 21:27:00,2025-04-28 21:27:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_583_83202,2025-04-28 21:28:00,2025-04-28 21:28:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2496_354301,2025-04-28 21:31:00,2025-04-28 21:31:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2497_354401,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2498_354501,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2499_354602,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2500_354701,2025-04-28 21:39:00,2025-04-28 21:39:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2501_354801,2025-04-28 21:40:00,2025-04-28 21:40:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2502_354901,2025-04-28 21:43:00,2025-04-28 21:43:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2503_355001,2025-04-28 21:45:00,2025-04-28 21:45:00,2025-04-28 20:49:33.376379
block_449_trip_18_service_1,stop_2542_355901,2025-04-28 21:46:00,,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_2536_358101,2025-04-28 20:50:19,2025-04-28 20:50:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_1640_312502,2025-04-28 20:51:19,2025-04-28 20:51:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_473_66502,2025-04-28 20:52:19,2025-04-28 20:52:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_3304_132802,2025-04-28 20:54:19,2025-04-28 20:54:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_571_81103,2025-04-28 20:57:19,2025-04-28 20:57:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_3304_132801,2025-04-28 20:58:19,2025-04-28 20:58:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_1638_312302,2025-04-28 20:59:19,2025-04-28 20:59:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_1637_312202,2025-04-28 21:00:19,2025-04-28 21:00:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_1636_312102,2025-04-28 21:01:19,2025-04-28 21:01:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_1639_312401,2025-04-28 21:03:19,2025-04-28 21:03:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_3155_383401,2025-04-28 21:05:19,2025-04-28 21:05:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_1056_257301,2025-04-28 21:06:19,2025-04-28 21:06:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_1054_257001,2025-04-28 21:08:19,2025-04-28 21:08:19,2025-04-28 20:49:33.376379
block_244_trip_20_service_1,stop_2078_331005,2025-04-28 21:09:19,,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_2078_331005,,2025-04-28 21:27:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_2078_331002,2025-04-28 21:29:00,2025-04-28 21:29:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1054_257002,2025-04-28 21:30:00,2025-04-28 21:30:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1056_257302,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_3155_383402,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1639_312403,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1636_312101,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1637_312201,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1638_312301,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_3304_132802,2025-04-28 21:39:00,2025-04-28 21:39:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_571_81103,2025-04-28 21:42:00,2025-04-28 21:42:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_3304_132801,2025-04-28 21:43:00,2025-04-28 21:43:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_473_66501,2025-04-28 21:46:00,2025-04-28 21:46:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1640_312501,2025-04-28 21:47:00,2025-04-28 21:47:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_471_66304,2025-04-28 21:48:00,2025-04-28 21:48:00,2025-04-28 20:49:33.376379
block_244_trip_21_service_1,stop_1748_317503,2025-04-28 21:49:00,2025-04-28 21:49:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_3162_383001,,2025-04-28 20:57:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_2506_355382,2025-04-28 21:01:00,2025-04-28 21:01:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_2505_355202,2025-04-28 21:02:00,2025-04-28 21:02:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_965_135302,2025-04-28 21:04:00,2025-04-28 21:04:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_2496_354302,2025-04-28 21:05:00,2025-04-28 21:05:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_583_83201,2025-04-28 21:08:00,2025-04-28 21:08:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_1194_279101,2025-04-28 21:09:00,2025-04-28 21:09:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_7_1203,2025-04-28 21:11:00,2025-04-28 21:11:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_2309_345907,2025-04-28 21:12:00,2025-04-28 21:12:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_103_13507,2025-04-28 21:14:00,2025-04-28 21:14:00,2025-04-28 20:49:33.376379
block_273_trip_27_service_1,stop_103_13505,2025-04-28 21:16:00,,2025-04-28 20:49:33.376379
block_273_trip_28_service_1,stop_103_13505,,2025-04-28 21:45:00,2025-04-28 20:49:33.376379
block_273_trip_28_service_1,stop_2309_345906,2025-04-28 21:48:00,2025-04-28 21:48:00,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_1191_278402,2025-04-28 20:49:25,2025-04-28 20:49:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_1323_297801,2025-04-28 20:50:25,2025-04-28 20:50:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_19_2801,2025-04-28 20:51:25,2025-04-28 20:51:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_20_2903,2025-04-28 20:53:25,2025-04-28 20:53:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_21_3001,2025-04-28 20:54:25,2025-04-28 20:54:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_22_3101,2025-04-28 20:55:25,2025-04-28 20:55:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_23_3201,2025-04-28 20:56:25,2025-04-28 20:56:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_24_3306,2025-04-28 20:57:25,2025-04-28 20:57:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_27_3602,2025-04-28 20:58:25,2025-04-28 20:58:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_28_3702,2025-04-28 20:59:25,2025-04-28 20:59:25,2025-04-28 20:49:33.376379
block_542_trip_5_service_1,stop_1853_320304,2025-04-28 21:01:25,2025-04-28 21:01:25,2025-04-28 20:49:33.377378
block_542_trip_5_service_1,stop_2961_372407,2025-04-28 21:02:25,2025-04-28 21:02:25,2025-04-28 20:49:33.377378
block_542_trip_5_service_1,stop_2961_372404,2025-04-28 21:03:25,,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_2961_372404,,2025-04-28 21:28:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_1853_320301,2025-04-28 21:30:00,2025-04-28 21:30:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_28_3703,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_27_3601,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_24_3304,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_23_3202,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_22_3102,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_21_3002,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_20_2902,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_19_2802,2025-04-28 21:40:00,2025-04-28 21:40:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_1323_297804,2025-04-28 21:41:00,2025-04-28 21:41:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_1191_278401,2025-04-28 21:42:00,2025-04-28 21:42:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_2424_349204,2025-04-28 21:43:00,2025-04-28 21:43:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_2424_349201,2025-04-28 21:44:00,2025-04-28 21:44:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_134_18001,2025-04-28 21:45:00,2025-04-28 21:45:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_132_17701,2025-04-28 21:46:00,2025-04-28 21:46:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_1322_297701,2025-04-28 21:48:00,2025-04-28 21:48:00,2025-04-28 20:49:33.377378
block_542_trip_6_service_1,stop_133_17801,2025-04-28 21:49:00,,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_333_329974,,2025-04-28 20:55:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_2810_368002,2025-04-28 20:56:00,2025-04-28 20:56:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_2806_367602,2025-04-28 20:57:00,2025-04-28 20:57:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_1118_264602,2025-04-28 20:58:00,2025-04-28 20:58:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_2820_369002,2025-04-28 20:59:00,2025-04-28 20:59:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_2808_367806,2025-04-28 21:00:00,2025-04-28 21:00:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_364_50602,2025-04-28 21:01:00,2025-04-28 21:01:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_363_50502,2025-04-28 21:02:00,2025-04-28 21:02:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_1116_264402,2025-04-28 21:04:00,2025-04-28 21:04:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_362_50302,2025-04-28 21:05:00,2025-04-28 21:05:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_361_50202,2025-04-28 21:06:00,2025-04-28 21:06:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_1115_264302,2025-04-28 21:08:00,2025-04-28 21:08:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_1114_264202,2025-04-28 21:09:00,2025-04-28 21:09:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_1113_264102,2025-04-28 21:11:00,2025-04-28 21:11:00,2025-04-28 20:49:33.377378
block_157_trip_34_service_1,stop_360_49901,2025-04-28 21:12:00,,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_360_49901,,2025-04-28 21:15:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_1113_264101,2025-04-28 21:16:00,2025-04-28 21:16:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_1114_264201,2025-04-28 21:17:00,2025-04-28 21:17:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_1115_264301,2025-04-28 21:18:00,2025-04-28 21:18:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_361_50201,2025-04-28 21:19:00,2025-04-28 21:19:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_362_50301,2025-04-28 21:21:00,2025-04-28 21:21:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_1116_264401,2025-04-28 21:22:00,2025-04-28 21:22:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_363_50501,2025-04-28 21:24:00,2025-04-28 21:24:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_364_50601,2025-04-28 21:25:00,2025-04-28 21:25:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_2808_367801,2025-04-28 21:26:00,2025-04-28 21:26:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_2820_369001,2025-04-28 21:27:00,2025-04-28 21:27:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_1118_264601,2025-04-28 21:28:00,2025-04-28 21:28:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_2806_367601,2025-04-28 21:29:00,2025-04-28 21:29:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_2810_368001,2025-04-28 21:30:00,2025-04-28 21:30:00,2025-04-28 20:49:33.377378
block_157_trip_35_service_1,stop_333_329974,2025-04-28 21:31:00,,2025-04-28 20:49:33.377378
block_462_trip_20_service_1,stop_237_31903,2025-04-28 20:50:34,2025-04-28 20:50:34,2025-04-28 20:49:33.377378
block_462_trip_20_service_1,stop_1654_314105,2025-04-28 20:51:34,2025-04-28 20:51:34,2025-04-28 20:49:33.377378
block_462_trip_20_service_1,stop_1626_311101,2025-04-28 20:53:34,2025-04-28 20:53:34,2025-04-28 20:49:33.377378
block_462_trip_20_service_1,stop_55_7903,2025-04-28 20:55:34,2025-04-28 20:55:34,2025-04-28 20:49:33.377378
block_462_trip_20_service_1,stop_50_7103,2025-04-28 20:58:34,2025-04-28 20:58:34,2025-04-28 20:49:33.377378
block_462_trip_20_service_1,stop_51_7306,2025-04-28 21:00:34,2025-04-28 21:00:34,2025-04-28 20:49:33.377378
block_462_trip_20_service_1,stop_1089_260807,2025-04-28 21:02:34,,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_1089_260807,,2025-04-28 21:20:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_51_7301,2025-04-28 21:22:00,2025-04-28 21:22:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_50_7104,2025-04-28 21:25:00,2025-04-28 21:25:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_55_7904,2025-04-28 21:28:00,2025-04-28 21:28:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_1626_311102,2025-04-28 21:30:00,2025-04-28 21:30:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_1654_314104,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_237_31904,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_240_32601,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_432_61003,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_439_62001,2025-04-28 21:41:00,2025-04-28 21:41:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_447_63009,2025-04-28 21:45:00,2025-04-28 21:45:00,2025-04-28 20:49:33.377378
block_462_trip_21_service_1,stop_484_68205,2025-04-28 21:48:00,2025-04-28 21:48:00,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_570_81002,2025-04-28 20:50:03,2025-04-28 20:50:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_3217_385202,2025-04-28 20:51:03,2025-04-28 20:51:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_1629_311402,2025-04-28 20:52:03,2025-04-28 20:52:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_81_11002,2025-04-28 20:54:03,2025-04-28 20:54:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_284_39001,2025-04-28 20:55:03,2025-04-28 20:55:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_285_39103,2025-04-28 20:56:03,2025-04-28 20:56:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_286_39203,2025-04-28 20:57:03,2025-04-28 20:57:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_1169_274505,2025-04-28 20:59:03,2025-04-28 20:59:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_303_41803,2025-04-28 21:01:03,2025-04-28 21:01:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_301_41603,2025-04-28 21:02:03,2025-04-28 21:02:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_307_42303,2025-04-28 21:04:03,2025-04-28 21:04:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_3252_386971,2025-04-28 21:06:03,2025-04-28 21:06:03,2025-04-28 20:49:33.377378
block_161_trip_16_service_1,stop_334_45909,2025-04-28 21:07:03,,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_334_45909,,2025-04-28 21:33:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_334_45904,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_3252_386972,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_307_42306,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_301_41602,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_303_41804,2025-04-28 21:40:00,2025-04-28 21:40:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_1169_274506,2025-04-28 21:42:00,2025-04-28 21:42:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_286_39204,2025-04-28 21:43:00,2025-04-28 21:43:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_285_39102,2025-04-28 21:45:00,2025-04-28 21:45:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_284_39002,2025-04-28 21:46:00,2025-04-28 21:46:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_81_11001,2025-04-28 21:48:00,2025-04-28 21:48:00,2025-04-28 20:49:33.377378
block_161_trip_17_service_1,stop_3217_385201,2025-04-28 21:49:00,2025-04-28 21:49:00,2025-04-28 20:49:33.377378
block_530_trip_39_service_1,stop_1030_254303,2025-04-28 20:50:55,2025-04-28 20:50:55,2025-04-28 20:49:33.377378
block_530_trip_39_service_1,stop_1361_303703,2025-04-28 20:51:55,2025-04-28 20:51:55,2025-04-28 20:49:33.377378
block_530_trip_39_service_1,stop_304_42003,2025-04-28 20:53:55,2025-04-28 20:53:55,2025-04-28 20:49:33.377378
block_530_trip_39_service_1,stop_1169_274507,2025-04-28 20:55:55,2025-04-28 20:55:55,2025-04-28 20:49:33.377378
block_530_trip_39_service_1,stop_603_86703,2025-04-28 20:56:55,2025-04-28 20:56:55,2025-04-28 20:49:33.377378
block_530_trip_39_service_1,stop_297_40805,2025-04-28 20:57:55,2025-04-28 20:57:55,2025-04-28 20:49:33.377378
block_530_trip_39_service_1,stop_669_96501,2025-04-28 20:59:55,,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_669_96501,,2025-04-28 21:30:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_297_40806,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_603_86704,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_1169_274508,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_304_42004,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_1361_303704,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_1030_254304,2025-04-28 21:39:00,2025-04-28 21:39:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_317_43504,2025-04-28 21:41:00,2025-04-28 21:41:00,2025-04-28 20:49:33.377378
block_530_trip_40_service_1,stop_321_44202,2025-04-28 21:42:00,,2025-04-28 20:49:33.377378
block_530_trip_41_service_1,stop_321_44202,,2025-04-28 21:43:00,2025-04-28 20:49:33.377378
block_530_trip_41_service_1,stop_319_43704,2025-04-28 21:45:00,2025-04-28 21:45:00,2025-04-28 20:49:33.377378
block_530_trip_41_service_1,stop_318_43602,2025-04-28 21:46:00,2025-04-28 21:46:00,2025-04-28 20:49:33.377378
block_530_trip_41_service_1,stop_1030_254303,2025-04-28 21:48:00,2025-04-28 21:48:00,2025-04-28 20:49:33.377378
block_530_trip_41_service_1,stop_1361_303703,2025-04-28 21:49:00,2025-04-28 21:49:00,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_284_39002,2025-04-28 20:50:30,2025-04-28 20:50:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_81_11001,2025-04-28 20:52:30,2025-04-28 20:52:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_570_81001,2025-04-28 20:55:30,2025-04-28 20:55:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_76_10403,2025-04-28 20:57:30,2025-04-28 20:57:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_88_11802,2025-04-28 20:58:30,2025-04-28 20:58:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_91_12102,2025-04-28 21:00:30,2025-04-28 21:00:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_3218_385302,2025-04-28 21:04:30,2025-04-28 21:04:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_1921_324201,2025-04-28 21:06:30,2025-04-28 21:06:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_53_7702,2025-04-28 21:09:30,2025-04-28 21:09:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_2970_373601,2025-04-28 21:10:30,2025-04-28 21:10:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_1654_314104,2025-04-28 21:12:30,2025-04-28 21:12:30,2025-04-28 20:49:33.377378
block_482_trip_20_service_1,stop_1007_250102,2025-04-28 21:13:30,,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_1007_250102,,2025-04-28 21:30:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_1654_314103,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_2970_373602,2025-04-28 21:33:00,2025-04-28 21:33:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_53_7701,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_1921_324202,2025-04-28 21:38:00,2025-04-28 21:38:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_95_12506,2025-04-28 21:42:00,2025-04-28 21:42:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_91_12101,2025-04-28 21:44:00,2025-04-28 21:44:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_89_11901,2025-04-28 21:45:00,2025-04-28 21:45:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_76_10402,2025-04-28 21:47:00,2025-04-28 21:47:00,2025-04-28 20:49:33.377378
block_482_trip_21_service_1,stop_570_81002,2025-04-28 21:49:00,2025-04-28 21:49:00,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3051_376201,2025-04-28 21:04:14,2025-04-28 21:04:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3052_376301,2025-04-28 21:05:14,2025-04-28 21:05:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3053_376401,2025-04-28 21:07:14,2025-04-28 21:07:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3054_376501,2025-04-28 21:08:14,2025-04-28 21:08:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3055_376601,2025-04-28 21:09:14,2025-04-28 21:09:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3056_376701,2025-04-28 21:11:14,2025-04-28 21:11:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3057_376801,2025-04-28 21:12:14,2025-04-28 21:12:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3058_376901,2025-04-28 21:13:14,2025-04-28 21:13:14,2025-04-28 20:49:33.377378
block_256_trip_18_service_1,stop_3050_376103,2025-04-28 21:15:14,,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3050_376103,,2025-04-28 21:28:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3050_376102,2025-04-28 21:29:00,2025-04-28 21:29:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3058_376902,2025-04-28 21:30:00,2025-04-28 21:30:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3057_376802,2025-04-28 21:31:00,2025-04-28 21:31:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3056_376702,2025-04-28 21:32:00,2025-04-28 21:32:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3055_376602,2025-04-28 21:34:00,2025-04-28 21:34:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3054_376502,2025-04-28 21:35:00,2025-04-28 21:35:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3053_376402,2025-04-28 21:36:00,2025-04-28 21:36:00,2025-04-28 20:49:33.377378
block_256_trip_19_service_1,stop_3052_376302,2025-04-28 21:37:00,2025-04-28 21:37:00,2025-04-28 20:49:33.377378
