vehicle_id,trip_id,route_id,latitude,longitude,bearing,speed,timestamp,stop_id,current_stop_sequence,current_date,day
985,block_312_trip_14_service_1,,50.049346923828125,19.904653549194336,270.0,0.0,2025-04-28 20:43:20,stop_229_31001,2,2025-04-28,1
988,block_447_trip_19_service_1,,50.05663299560547,19.927013397216797,0.0,0.0,2025-04-28 20:43:21,stop_237_31903,2,2025-04-28,1
989,block_352_trip_19_service_1,,50.011077880859375,19.882707595825195,0.0,0.0,2025-04-28 20:43:20,stop_962_134601,30,2025-04-28,1
991,block_119_trip_17_service_1,,50.001102447509766,19.94124984741211,90.0,0.0,2025-04-28 20:43:20,stop_1646_313101,18,2025-04-28,1
993,block_332_trip_23_service_1,,50.09221267700195,20.077396392822266,90.0,0.0,2025-04-28 20:43:23,stop_339_46902,6,2025-04-28,1
994,block_426_trip_14_service_1,,50.0269775390625,19.966493606567383,90.0,0.0,2025-04-28 20:43:26,stop_447_63009,10,2025-04-28,1
996,block_374_trip_19_service_1,,50.100093841552734,19.866666793823242,135.0,0.0,2025-04-28 20:43:20,stop_10_1501,15,2025-04-28,1
997,block_307_trip_22_service_1,,50.08064270019531,19.862916946411133,270.0,0.0,2025-04-28 20:43:19,stop_2961_372407,1,2025-04-28,1
777,block_1952_trip_21_service_5,,50.02202224731445,20.045957565307617,255.0,0.0,2025-04-28 20:43:23,stop_3304_132802,10,2025-04-28,1
949,block_107_trip_24_service_1,,50.07376480102539,20.015867233276367,266.6000061035156,0.0,2025-04-28 20:43:30,stop_669_96501,15,2025-04-28,1
755,block_531_trip_40_service_1,,50.074378967285156,20.015222549438477,97.9000015258789,0.0,2025-04-28 20:43:31,stop_669_96501,1,2025-04-28,1
745,block_500_trip_16_service_1,,50.012672424316406,20.015657424926758,166.0,0.0,2025-04-28 20:43:32,stop_792_112202,2,2025-04-28,1
756,block_421_trip_11_service_1,,50.03219223022461,20.21200180053711,239.8000030517578,0.0,2025-04-28 20:43:32,stop_935_130301,3,2025-04-28,1
956,block_70_trip_23_service_1,,50.00748825073242,19.974884033203125,76.4000015258789,0.0,2025-04-28 20:43:32,stop_1076_259502,12,2025-04-28,1
958,block_72_trip_23_service_1,,50.011348724365234,19.9490966796875,12.100000381469727,0.0,2025-04-28 20:41:25,stop_1749_317606,18,2025-04-28,1
771,block_43_trip_19_service_1,,50.028079986572266,20.051555633544922,180.8000030517578,0.0,2025-04-28 20:43:32,stop_2214_341201,17,2025-04-28,1
961,block_284_trip_19_service_1,,49.9451904296875,19.94532585144043,191.6999969482422,0.0,2025-04-28 20:43:33,stop_1292_294401,20,2025-04-28,1
927,block_283_trip_23_service_1,,49.95851135253906,19.99772834777832,64.0999984741211,0.0,2025-04-28 20:43:31,stop_2472_352901,1,2025-04-28,1
965,block_336_trip_25_service_1,,49.986385345458984,20.074939727783203,342.70001220703125,0.0,2025-04-28 20:43:31,stop_2232_342901,1,2025-04-28,1
959,block_34_trip_14_service_1,,50.09383010864258,20.00713539123535,311.5,0.0,2025-04-28 20:43:31,stop_272_37703,30,2025-04-28,1
754,block_183_trip_15_service_1,,50.02537536621094,19.9603328704834,342.8999938964844,0.0,2025-04-28 20:43:28,stop_891_125403,9,2025-04-28,1
924,block_292_trip_26_service_1,,50.088436126708984,19.93107795715332,291.0,0.0,2025-04-28 20:42:39,stop_44_6202,2,2025-04-28,1
975,block_355_trip_23_service_1,,49.99986267089844,19.92862319946289,12.800000190734863,0.0,2025-04-28 20:43:30,stop_541_75903,17,2025-04-28,1
943,block_303_trip_17_service_1,,49.93366241455078,19.949857711791992,103.0999984741211,0.0,2025-04-28 20:43:31,stop_2085_331702,2,2025-04-28,1
955,block_347_trip_16_service_1,,50.03670883178711,19.717639923095703,231.60000610351562,0.0,2025-04-28 20:43:32,stop_2411_348302,27,2025-04-28,1
966,block_268_trip_14_service_1,,50.023738861083984,19.979408264160156,45.400001525878906,0.0,2025-04-28 20:43:32,stop_447_63009,21,2025-04-28,1
971,block_310_trip_15_service_1,,49.996612548828125,19.618379592895508,312.0,0.0,2025-04-28 20:43:16,stop_876_123081,7,2025-04-28,1
763,block_443_trip_18_service_1,,50.0586051940918,19.92262840270996,343.0,0.0,2025-04-28 20:43:20,stop_1007_250102,1,2025-04-28,1
775,block_163_trip_15_service_1,,50.08145523071289,19.889326095581055,107.5999984741211,0.0,2025-04-28 20:43:32,stop_2309_345906,4,2025-04-28,1
928,block_318_trip_23_service_1,,50.01829528808594,19.889406204223633,358.79998779296875,0.0,2025-04-28 20:43:31,stop_1362_303804,1,2025-04-28,1
952,block_120_trip_18_service_1,,50.04206848144531,19.962997436523438,154.10000610351562,0.0,2025-04-28 20:43:30,stop_438_61901,3,2025-04-28,1
744,block_180_trip_14_service_1,,50.078128814697266,20.0655460357666,175.89999389648438,0.0,2025-04-28 20:43:27,stop_334_45909,30,2025-04-28,1
973,block_386_trip_18_service_1,,50.011539459228516,19.926542282104492,6.0,0.0,2025-04-28 20:42:27,stop_532_74903,2,2025-04-28,1
753,block_441_trip_18_service_1,,50.08951950073242,19.95851707458496,34.20000076293945,0.0,2025-04-28 20:43:30,stop_3077_378503,8,2025-04-28,1
939,block_6_trip_28_service_1,,49.99855041503906,19.92258644104004,124.4000015258789,0.0,2025-04-28 20:43:31,stop_2758_364402,15,2025-04-28,1
953,block_334_trip_26_service_1,,50.012725830078125,20.01549530029297,162.5,0.0,2025-04-28 20:43:30,stop_1064_258203,2,2025-04-28,1
742,block_60_trip_29_service_1,,50.0291633605957,19.956939697265625,287.3999938964844,0.0,2025-04-28 20:43:30,stop_892_125502,10,2025-04-28,1
750,block_50_trip_13_service_1,,50.039676666259766,19.999649047851562,98.5,0.0,2025-04-28 20:43:31,stop_2078_331002,24,2025-04-28,1
962,block_133_trip_25_service_1,,50.04600524902344,19.909698486328125,53.900001525878906,0.0,2025-04-28 20:43:33,stop_417_58102,14,2025-04-28,1
774,block_41_trip_21_service_1,,50.0380859375,20.014652252197266,272.20001220703125,0.0,2025-04-28 20:43:30,stop_1054_257001,9,2025-04-28,1
915,block_106_trip_26_service_1,,50.052650451660156,19.989717483520508,248.0,0.0,2025-04-28 20:43:18,stop_1043_255903,8,2025-04-28,1
974,block_313_trip_17_service_1,,50.04750442504883,19.88829231262207,85.4000015258789,0.0,2025-04-28 20:43:33,stop_207_27602,36,2025-04-28,1
963,block_282_trip_24_service_1,,50.011497497558594,19.926694869995117,49.0,0.0,2025-04-28 20:42:53,stop_530_74704,1,2025-04-28,1
918,block_217_trip_19_service_1,,50.06430435180664,19.88225746154785,121.0,0.0,2025-04-28 20:43:20,stop_107_14002,14,2025-04-28,1
969,block_263_trip_15_service_1,,50.006534576416016,19.898971557617188,94.0,0.0,2025-04-28 20:43:19,stop_582_83002,6,2025-04-28,1
757,block_92_trip_14_service_1,,50.089012145996094,19.958351135253906,310.79998779296875,0.0,2025-04-28 20:43:30,stop_1628_311304,25,2025-04-28,1
967,block_320_trip_33_service_1,,50.014949798583984,20.115427017211914,241.89999389648438,0.0,2025-04-28 20:43:31,stop_1988_327001,1,2025-04-28,1
916,block_259_trip_14_service_1,,50.1078987121582,20.07883071899414,240.0,0.0,2025-04-28 20:43:15,stop_3322_389401,18,2025-04-28,1
950,block_335_trip_25_service_1,,50.01548767089844,20.002172470092773,50.0,0.0,2025-04-28 20:43:21,stop_483_68104,15,2025-04-28,1
913,block_14_trip_19_service_1,,50.091270446777344,20.032278060913086,347.0,0.0,2025-04-28 20:43:16,stop_2810_368002,2,2025-04-28,1
