vehicle_id,trip_id,route_id,latitude,longitude,bearing,speed,timestamp,stop_id,current_stop_sequence,current_date,day
985,block_312_trip_14_service_1,,50.04888916015625,19.90163230895996,270.0,0.0,2025-04-28 20:43:53,stop_229_31001,3,2025-04-28,1
988,block_447_trip_19_service_1,,50.05740737915039,19.926631927490234,0.0,0.0,2025-04-28 20:43:55,stop_1654_314105,2,2025-04-28,1
989,block_352_trip_19_service_1,,50.012149810791016,19.883506774902344,45.0,0.0,2025-04-28 20:43:49,stop_962_134601,30,2025-04-28,1
991,block_119_trip_17_service_1,,50.00044250488281,19.94441032409668,135.0,0.0,2025-04-28 20:43:51,stop_1646_313101,18,2025-04-28,1
993,block_332_trip_23_service_1,,50.094058990478516,20.082361221313477,45.0,0.0,2025-04-28 20:43:53,stop_339_46902,6,2025-04-28,1
994,block_426_trip_14_service_1,,50.026885986328125,19.96930694580078,90.0,0.0,2025-04-28 20:43:47,stop_447_63009,10,2025-04-28,1
996,block_374_trip_19_service_1,,50.09761047363281,19.868854522705078,135.0,0.0,2025-04-28 20:43:53,stop_10_1501,16,2025-04-28,1
997,block_307_trip_22_service_1,,50.08064270019531,19.862916946411133,270.0,0.0,2025-04-28 20:43:49,stop_2961_372407,1,2025-04-28,1
777,block_1952_trip_21_service_5,,50.02186584472656,20.042743682861328,286.0,0.0,2025-04-28 20:43:53,stop_1637_312201,8,2025-04-28,1
949,block_107_trip_24_service_1,,50.07417678833008,20.01266860961914,6.300000190734863,0.0,2025-04-28 20:43:56,stop_669_96501,15,2025-04-28,1
755,block_531_trip_40_service_1,,50.074378967285156,20.015222549438477,97.9000015258789,0.0,2025-04-28 20:43:56,stop_669_96501,1,2025-04-28,1
958,block_72_trip_23_service_1,,50.013553619384766,19.949871063232422,20.200000762939453,0.0,2025-04-28 20:41:51,stop_1749_317606,18,2025-04-28,1
956,block_70_trip_23_service_1,,50.0069580078125,19.978229522705078,110.9000015258789,0.0,2025-04-28 20:43:58,stop_489_68702,13,2025-04-28,1
745,block_500_trip_16_service_1,,50.012672424316406,20.015661239624023,166.0,0.0,2025-04-28 20:43:56,stop_792_112202,2,2025-04-28,1
756,block_421_trip_11_service_1,,50.030460357666016,20.208600997924805,227.60000610351562,0.0,2025-04-28 20:43:59,stop_935_130301,3,2025-04-28,1
771,block_43_trip_19_service_1,,50.027042388916016,20.051536560058594,183.3000030517578,0.0,2025-04-28 20:43:55,stop_571_81101,18,2025-04-28,1
961,block_284_trip_19_service_1,,49.942474365234375,19.94350242614746,213.8000030517578,0.0,2025-04-28 20:43:58,stop_2093_332501,21,2025-04-28,1
965,block_336_trip_25_service_1,,49.986385345458984,20.074941635131836,342.70001220703125,0.0,2025-04-28 20:43:58,stop_2232_342901,1,2025-04-28,1
927,block_283_trip_23_service_1,,49.95851135253906,19.99772834777832,64.0999984741211,0.0,2025-04-28 20:43:57,stop_2472_352901,1,2025-04-28,1
959,block_34_trip_14_service_1,,50.09401321411133,20.004688262939453,280.29998779296875,0.0,2025-04-28 20:43:57,stop_272_37703,30,2025-04-28,1
754,block_183_trip_15_service_1,,50.02537536621094,19.9603328704834,342.8999938964844,0.0,2025-04-28 20:43:28,stop_439_62002,11,2025-04-28,1
924,block_292_trip_26_service_1,,50.08843994140625,19.931041717529297,281.6000061035156,0.0,2025-04-28 20:43:57,stop_44_6202,2,2025-04-28,1
975,block_355_trip_23_service_1,,49.99900817871094,19.92633628845215,212.60000610351562,0.0,2025-04-28 20:43:56,stop_541_75903,17,2025-04-28,1
943,block_303_trip_17_service_1,,49.93411636352539,19.953187942504883,68.30000305175781,0.0,2025-04-28 20:43:58,stop_2085_331702,2,2025-04-28,1
955,block_347_trip_16_service_1,,50.03589630126953,19.7159366607666,226.5,0.0,2025-04-28 20:43:58,stop_2184_339301,28,2025-04-28,1
971,block_310_trip_15_service_1,,49.998016357421875,19.616451263427734,293.20001220703125,0.0,2025-04-28 20:43:58,stop_876_123081,7,2025-04-28,1
966,block_268_trip_14_service_1,,50.023284912109375,19.98076820373535,129.39999389648438,0.0,2025-04-28 20:43:58,stop_450_63403,22,2025-04-28,1
775,block_163_trip_15_service_1,,50.080894470214844,19.89180564880371,179.60000610351562,0.0,2025-04-28 20:43:57,stop_2309_345906,4,2025-04-28,1
763,block_443_trip_18_service_1,,50.058631896972656,19.922649383544922,353.0,0.0,2025-04-28 20:43:56,stop_1007_250102,1,2025-04-28,1
928,block_318_trip_23_service_1,,50.01829528808594,19.889408111572266,358.79998779296875,0.0,2025-04-28 20:43:57,stop_1362_303804,1,2025-04-28,1
952,block_120_trip_18_service_1,,50.04206848144531,19.962997436523438,154.10000610351562,0.0,2025-04-28 20:43:56,stop_438_61901,3,2025-04-28,1
744,block_180_trip_14_service_1,,50.078128814697266,20.065547943115234,175.89999389648438,0.0,2025-04-28 20:43:58,stop_334_45909,30,2025-04-28,1
973,block_386_trip_18_service_1,,50.011539459228516,19.926483154296875,40.5,0.0,2025-04-28 20:43:58,stop_532_74903,2,2025-04-28,1
753,block_441_trip_18_service_1,,50.09233093261719,19.960725784301758,11.699999809265137,0.0,2025-04-28 20:43:59,stop_3077_378503,8,2025-04-28,1
939,block_6_trip_28_service_1,,49.99758529663086,19.92469596862793,124.5999984741211,0.0,2025-04-28 20:43:57,stop_2758_364402,15,2025-04-28,1
953,block_334_trip_26_service_1,,50.012725830078125,20.0154972076416,162.5,0.0,2025-04-28 20:43:56,stop_1064_258203,2,2025-04-28,1
742,block_60_trip_29_service_1,,50.02981185913086,19.95359992980957,292.6000061035156,0.0,2025-04-28 20:43:56,stop_892_125502,10,2025-04-28,1
750,block_50_trip_13_service_1,,50.03964614868164,19.99988555908203,98.4000015258789,0.0,2025-04-28 20:43:57,stop_2078_331002,24,2025-04-28,1
962,block_133_trip_25_service_1,,50.04662322998047,19.911346435546875,64.80000305175781,0.0,2025-04-28 20:43:59,stop_417_58102,14,2025-04-28,1
774,block_41_trip_21_service_1,,50.03846740722656,20.0112361907959,285.70001220703125,0.0,2025-04-28 20:43:56,stop_1054_257001,9,2025-04-28,1
974,block_313_trip_17_service_1,,50.0477409362793,19.89228630065918,86.69999694824219,0.0,2025-04-28 20:43:56,stop_1014_251802,37,2025-04-28,1
915,block_106_trip_26_service_1,,50.05264663696289,19.989715576171875,242.1999969482422,0.0,2025-04-28 20:43:58,stop_1043_255903,8,2025-04-28,1
963,block_282_trip_24_service_1,,50.01149368286133,19.926647186279297,45.5,0.0,2025-04-28 20:43:58,stop_530_74704,1,2025-04-28,1
918,block_217_trip_19_service_1,,50.06314468383789,19.8853816986084,118.5999984741211,0.0,2025-04-28 20:43:58,stop_107_14002,14,2025-04-28,1
969,block_263_trip_15_service_1,,50.00677490234375,19.904294967651367,65.0999984741211,0.0,2025-04-28 20:43:59,stop_534_75102,7,2025-04-28,1
757,block_92_trip_14_service_1,,50.089012145996094,19.958349227905273,310.79998779296875,0.0,2025-04-28 20:43:59,stop_1628_311304,25,2025-04-28,1
967,block_320_trip_33_service_1,,50.014949798583984,20.11542510986328,241.89999389648438,0.0,2025-04-28 20:43:57,stop_1988_327001,1,2025-04-28,1
916,block_259_trip_14_service_1,,50.10553741455078,20.074108123779297,216.60000610351562,0.0,2025-04-28 20:43:58,stop_3322_389401,18,2025-04-28,1
950,block_335_trip_25_service_1,,50.01662063598633,20.004554748535156,72.0999984741211,0.0,2025-04-28 20:43:55,stop_483_68104,15,2025-04-28,1
913,block_14_trip_19_service_1,,50.09130859375,20.03219985961914,327.70001220703125,0.0,2025-04-28 20:43:57,stop_2810_368002,2,2025-04-28,1
